,department,region,education,gender,recruitment_channel,no_of_trainings,age,previous_year_rating,length_of_service,KPIs_met >80%,awards_won?,avg_training_score
10990,4,16,0.0,1,0,0.0,-0.7,0.0,-0.25,0.0,0.0,0.04
10991,5,31,0.0,1,2,1.0,-0.6,0.0,-1.0,0.0,0.0,0.28
10992,7,31,0.0,1,2,0.0,1.6,0.0,0.25,0.0,0.0,-0.56
10993,7,22,0.0,1,2,0.0,0.5,0.0,1.0,0.0,0.0,-0.48
10994,0,14,0.0,1,0,0.0,0.7,-2.0,-0.5,0.0,0.0,0.96
10995,4,19,0.0,0,0,0.0,-0.2,2.0,-0.75,1.0,0.0,-0.04
10996,4,14,0.0,0,0,0.0,0.1,1.0,0.75,1.0,0.0,0.04
10997,7,4,1.0,1,2,0.0,0.7,0.0,-1.0,0.0,1.0,1.28
10998,0,33,0.0,1,2,0.0,-0.1,2.0,0.25,0.0,0.0,1.0
10999,7,11,0.0,0,0,0.0,-1.1,0.0,-1.0,0.0,0.0,-0.4
11000,4,21,0.0,1,0,0.0,0.0,0.0,0.5,1.0,0.0,0.2
11001,4,6,0.0,1,2,0.0,0.5,2.0,-0.25,0.0,0.0,-0.16
11002,4,14,1.0,0,2,0.0,-0.1,-1.0,-0.25,0.0,0.0,0.04
11003,3,31,0.0,1,2,0.0,0.4,1.0,-0.75,0.0,0.0,0.12
11004,7,6,0.0,0,0,0.0,-0.1,-2.0,0.5,0.0,0.0,-0.36
11005,4,14,0.0,0,0,0.0,0.2,2.0,-0.5,1.0,0.0,0.12
11006,4,11,0.0,0,0,0.0,2.1,1.0,1.25,1.0,0.0,-0.08
11007,7,27,0.0,1,0,1.0,-0.4,0.0,-1.0,1.0,0.0,-0.4
11008,4,11,0.0,0,2,0.0,-0.2,0.0,0.5,0.0,0.0,-0.04
11009,7,29,0.0,1,2,0.0,-0.2,-2.0,-0.25,0.0,0.0,-0.4
11010,0,14,0.0,1,2,0.0,-0.6,1.0,-0.75,1.0,0.0,1.0
11011,8,4,0.0,0,2,0.0,-0.8,1.0,-0.75,1.0,0.0,1.0
11012,0,25,0.0,1,0,0.0,-0.6,-2.0,-0.5,0.0,0.0,1.0
11013,4,11,0.0,1,2,0.0,-0.5,2.0,-0.75,1.0,0.0,0.0
11014,7,30,0.0,0,0,0.0,-0.9,0.0,-1.0,0.0,0.0,-0.36
11015,4,31,0.0,1,2,0.0,0.5,2.0,0.75,0.0,0.0,0.04
11016,4,14,0.0,0,0,0.0,-0.6,0.0,0.0,1.0,0.0,0.0
11017,7,2,0.0,1,0,0.0,0.7,0.0,0.25,0.0,0.0,-0.4
11018,0,20,1.0,1,0,0.0,0.0,2.0,0.75,1.0,0.0,0.92
11019,2,11,0.0,1,0,0.0,1.6,1.0,0.0,0.0,0.0,-0.36
11020,4,14,1.0,1,0,0.0,0.8,2.0,0.75,0.0,0.0,0.12
11021,7,11,0.0,1,2,0.0,1.3,1.0,0.25,0.0,0.0,-0.56
11022,5,11,1.0,1,2,1.0,-0.2,0.0,0.25,0.0,0.0,0.44
11023,7,0,1.0,1,0,0.0,0.7,2.0,-0.25,0.0,0.0,0.04
11024,7,4,0.0,1,2,0.0,0.6,0.0,1.0,0.0,0.0,-0.44
11025,1,25,0.0,1,0,0.0,-0.5,0.0,-1.0,1.0,0.0,-0.28
11026,8,11,0.0,0,0,0.0,-0.8,1.0,-1.0,1.0,0.0,0.92
11027,4,31,0.0,1,0,1.0,0.5,0.0,0.0,1.0,1.0,0.2
11028,8,24,0.0,1,2,0.0,-0.5,-2.0,-0.75,0.0,0.0,0.8
11029,8,1,1.0,0,2,1.0,-0.3,1.0,-0.25,1.0,0.0,0.8
11030,7,19,0.0,1,2,2.0,-0.4,2.0,-0.75,1.0,0.0,-0.52
11031,5,29,1.0,1,2,0.0,0.2,-2.0,-0.5,0.0,0.0,0.16
11032,4,30,0.0,1,0,0.0,0.1,0.0,-0.5,1.0,0.0,0.0
11033,7,17,0.0,1,2,1.0,-0.4,0.0,0.5,1.0,0.0,-0.52
11034,8,0,1.0,1,0,0.0,-0.2,0.0,0.0,0.0,0.0,0.68
11035,8,4,1.0,0,2,0.0,0.1,0.0,1.0,0.0,0.0,0.8
11036,0,31,0.0,1,0,0.0,1.2,2.0,3.5,0.0,0.0,0.88
11037,5,1,0.0,0,0,0.0,-0.4,0.0,-0.25,1.0,0.0,0.48
11038,7,6,0.0,1,0,2.0,0.1,-1.0,0.5,1.0,0.0,-0.52
11039,2,11,0.0,1,2,0.0,-0.2,2.0,0.0,0.0,0.0,-0.48
11040,4,5,0.0,1,0,0.0,-0.5,0.0,-0.75,0.0,0.0,-0.04
11041,0,27,0.0,1,2,0.0,-0.4,0.0,-0.5,0.0,0.0,1.04
11042,4,6,0.0,1,0,0.0,0.9,0.0,3.25,0.0,0.0,0.24
11043,7,11,0.0,1,0,0.0,-0.7,0.0,-0.5,0.0,0.0,-0.6
11044,3,14,0.0,1,2,0.0,-0.4,-2.0,-0.75,0.0,0.0,-0.08
11045,4,11,1.0,1,0,1.0,1.0,2.0,-0.5,1.0,0.0,-0.04
11046,2,6,1.0,1,2,0.0,0.0,-2.0,0.5,0.0,0.0,-0.36
11047,5,1,1.0,1,0,0.0,-0.2,-2.0,0.25,1.0,0.0,0.4
11048,8,11,0.0,1,1,0.0,0.4,0.0,-0.5,0.0,0.0,0.84
11049,8,11,0.5,0,2,0.0,-0.9,1.0,-0.75,0.0,0.0,0.84
11050,7,11,0.0,1,2,0.0,-1.0,0.0,-0.75,0.0,0.0,-0.48
11051,4,14,1.0,0,0,0.0,0.9,-2.0,-0.25,0.0,0.0,-0.04
11052,4,31,1.0,0,0,0.0,1.2,1.0,2.5,0.0,0.0,0.12
11053,8,24,0.0,0,0,0.0,-0.5,0.0,-0.25,1.0,1.0,0.72
11054,4,11,0.0,1,2,0.0,0.7,1.0,-0.25,0.0,0.0,0.08
11055,6,6,1.0,1,0,0.0,0.4,0.0,0.75,1.0,0.0,0.92
11056,5,6,1.0,1,2,0.0,0.1,2.0,0.75,0.0,0.0,0.8
11057,4,11,0.0,0,2,0.0,0.5,2.0,-0.25,1.0,0.0,0.0
11058,5,6,1.0,1,0,1.0,0.8,-1.0,-0.75,0.0,0.0,0.48
11059,4,6,0.0,1,0,0.0,0.9,-2.0,1.75,0.0,0.0,0.04
11060,0,14,0.0,1,0,3.0,0.1,1.0,0.0,1.0,0.0,0.96
11061,1,11,0.0,0,0,0.0,0.9,0.0,0.75,0.0,0.0,0.04
11062,4,33,0.0,1,2,0.0,-0.7,0.0,-0.75,0.0,0.0,0.0
11063,8,1,1.0,1,2,0.0,-0.3,0.0,-0.25,0.0,1.0,0.96
11064,1,20,0.0,1,0,0.0,-0.3,0.0,0.5,1.0,0.0,-0.12
11065,0,25,0.0,1,2,1.0,-0.5,0.0,-1.0,0.0,0.0,1.16
11066,4,11,1.0,0,0,0.0,0.4,-2.0,1.25,0.0,0.0,-0.04
11067,5,31,0.0,1,0,0.0,-0.5,0.0,-0.25,0.0,0.0,0.52
11068,0,21,0.0,1,0,1.0,0.0,1.0,0.75,0.0,0.0,0.8
11069,0,13,0.0,1,2,0.0,-0.6,0.0,-1.0,1.0,0.0,1.16
11070,3,11,0.5,1,0,0.0,-0.8,2.0,-0.75,1.0,0.0,0.16
11071,8,31,0.5,1,0,0.0,-0.9,2.0,-0.75,1.0,0.0,1.0
11072,7,32,1.0,1,2,0.0,0.1,0.0,0.25,0.0,0.0,-0.4
11073,7,31,0.0,1,2,0.0,0.0,0.0,0.25,0.0,0.0,-0.44
11074,8,4,0.0,0,0,0.0,-0.9,0.0,-1.0,0.0,0.0,0.76
11075,8,4,0.0,1,0,0.0,0.7,-2.0,0.0,0.0,0.0,0.6
11076,2,18,0.0,1,0,0.0,-0.8,0.0,-1.0,0.0,0.0,-0.36
11077,4,28,1.0,0,2,0.0,0.4,1.0,2.25,0.0,0.0,0.04
11078,8,31,0.0,0,0,1.0,0.3,1.0,-0.25,1.0,0.0,0.96
11079,7,15,0.0,1,0,1.0,-0.2,0.0,1.0,0.0,0.0,-0.48
11080,7,31,0.0,1,2,0.0,0.4,0.0,0.75,1.0,0.0,-0.48
11081,0,11,0.0,1,2,0.0,-0.4,0.0,-1.0,1.0,1.0,0.8
11082,7,2,0.0,1,2,0.0,-0.5,1.0,-0.5,0.0,0.0,-0.4
11083,2,20,1.0,1,0,0.0,0.3,-1.0,-0.5,1.0,0.0,-0.48
11084,7,11,1.0,1,0,0.0,-0.4,-1.0,-0.25,0.0,0.0,-0.36
11085,7,15,0.0,1,2,0.0,0.1,2.0,0.25,0.0,0.0,-0.4
11086,8,24,0.0,1,2,0.0,-0.6,0.0,-0.25,0.0,0.0,0.68
11087,4,21,1.0,1,2,1.0,0.1,1.0,0.25,1.0,0.0,0.0
11088,7,28,0.0,1,2,0.0,0.8,1.0,-0.5,0.0,0.0,-0.36
11089,7,11,1.0,1,1,0.0,-0.1,2.0,0.75,1.0,1.0,1.32
11090,5,1,1.0,1,0,0.0,0.0,2.0,-0.75,1.0,0.0,0.52
11091,7,4,1.0,1,2,0.0,0.2,1.0,-0.25,1.0,0.0,-0.44
11092,4,11,0.0,1,0,0.0,0.0,-2.0,0.75,0.0,0.0,-0.16
11093,5,11,0.5,1,2,1.0,-0.8,0.0,-0.75,1.0,1.0,0.52
11094,7,18,1.0,1,0,0.0,1.1,-2.0,3.0,0.0,0.0,-0.4
11095,4,14,0.0,0,0,0.0,0.2,0.0,-0.75,1.0,0.0,-0.08
11096,7,21,0.0,1,0,0.0,0.9,0.0,1.25,0.0,0.0,-0.6
11097,0,18,0.0,1,0,1.0,-0.8,0.0,-0.5,0.0,0.0,1.0
11098,8,0,1.0,1,0,0.0,0.2,-2.0,-0.75,0.0,0.0,0.76
11099,7,11,0.0,1,2,1.0,0.0,0.0,0.0,0.0,0.0,-0.32
11100,7,30,0.0,1,2,1.0,-0.6,0.0,0.0,0.0,0.0,-0.56
11101,7,19,0.0,1,0,0.0,0.2,-1.0,0.5,0.0,0.0,-0.52
11102,7,2,0.0,1,2,0.0,1.6,2.0,-0.25,1.0,0.0,-0.44
11103,1,2,0.0,0,2,0.0,-0.4,0.0,0.25,1.0,0.0,0.08
11104,4,14,1.0,0,0,2.0,0.2,2.0,-0.25,1.0,0.0,-0.04
11105,4,27,0.0,1,0,2.0,0.3,-1.0,0.5,0.0,0.0,0.12
11106,8,31,0.0,1,0,0.0,-0.2,2.0,0.5,1.0,0.0,0.76
11107,7,2,0.0,1,0,0.0,-0.9,0.0,-1.0,0.0,0.0,-0.28
11108,1,11,0.0,1,0,0.0,-0.5,-1.0,-0.75,1.0,0.0,0.04
11109,1,11,1.0,1,0,0.0,0.8,1.0,1.75,0.0,0.0,-0.08
11110,5,7,0.0,1,0,0.0,-0.4,0.0,-0.25,0.0,0.0,0.52
11111,4,31,1.0,1,0,0.0,2.3,2.0,2.25,0.0,0.0,-0.04
11112,7,33,0.0,1,0,0.0,-0.3,0.0,-1.0,0.0,0.0,-0.6
11113,5,11,1.0,1,0,0.0,0.3,1.0,1.0,0.0,0.0,0.4
11114,7,14,0.0,1,2,0.0,-0.6,0.0,-0.25,0.0,0.0,-0.36
11115,4,11,0.0,1,0,1.0,0.7,1.0,0.0,0.0,0.0,0.04
11116,7,14,1.0,1,0,1.0,-0.5,0.0,-1.0,0.0,0.0,-0.48
11117,5,11,1.0,0,0,2.0,0.5,0.0,-0.75,1.0,0.0,0.52
11118,8,18,0.0,1,2,0.0,0.5,0.0,0.0,1.0,0.0,0.72
11119,8,14,1.0,1,0,0.0,1.0,0.0,-0.25,0.0,0.0,0.6
11120,7,11,0.0,1,2,0.0,-0.3,0.0,-0.75,1.0,0.0,-0.48
11121,7,14,0.0,1,2,1.0,-0.2,-2.0,-0.75,0.0,0.0,-0.44
11122,7,14,0.0,1,2,0.0,1.1,-2.0,0.25,1.0,0.0,-0.44
11123,5,18,0.0,0,0,0.0,0.2,0.0,-0.75,1.0,0.0,1.16
11124,7,24,0.0,1,0,0.0,0.5,1.0,0.5,0.0,0.0,-0.6
11125,5,8,0.0,1,2,0.0,-0.7,-1.0,-0.25,0.0,0.0,0.4
11126,7,24,0.0,1,0,1.0,-0.3,0.0,0.25,0.0,0.0,-0.32
11127,7,15,0.0,0,0,0.0,-0.2,2.0,-0.5,0.0,0.0,-0.4
11128,1,19,0.0,1,0,0.0,0.4,2.0,0.0,1.0,0.0,0.04
11129,7,22,1.0,1,0,0.0,0.8,-2.0,0.5,0.0,0.0,-0.36
11130,0,28,1.0,1,2,0.0,0.5,0.0,1.25,1.0,0.0,1.16
11131,8,31,0.5,1,0,0.0,-0.8,0.0,-1.0,1.0,0.0,0.64
11132,6,14,1.0,0,0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.96
11133,3,4,0.0,1,0,0.0,0.1,2.0,0.25,1.0,0.0,-0.16
11134,7,2,1.0,1,0,0.0,-0.4,0.0,-0.25,0.0,0.0,-0.36
11135,4,30,0.0,1,0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.08
11136,5,11,0.0,1,0,0.0,0.8,1.0,2.25,0.0,0.0,0.28
11137,4,30,0.0,0,2,0.0,0.4,2.0,1.0,0.0,0.0,0.0
11138,0,28,1.0,1,0,0.0,0.2,-1.0,0.5,1.0,0.0,0.96
11139,7,17,0.0,1,2,0.0,0.2,2.0,1.0,0.0,0.0,-0.48
11140,5,15,0.0,1,2,1.0,-0.1,-1.0,0.0,0.0,0.0,0.32
11141,5,4,1.0,0,2,0.0,0.2,0.0,0.25,1.0,0.0,0.4
11142,7,28,0.0,1,0,0.0,0.5,1.0,-0.5,0.0,0.0,-0.4
11143,7,31,1.0,1,2,0.0,0.6,1.0,0.5,1.0,0.0,-0.36
11144,7,14,0.0,1,0,0.0,0.7,2.0,0.25,0.0,0.0,-0.4
11145,8,14,0.0,1,1,0.0,-0.4,1.0,0.0,0.0,0.0,0.92
11146,4,21,1.0,1,0,0.0,0.0,-2.0,0.5,0.0,0.0,0.08
11147,0,19,0.0,1,2,0.0,-0.7,0.0,-1.0,0.0,0.0,1.12
11148,7,31,1.0,1,0,0.0,-0.1,0.0,-1.0,1.0,0.0,-0.32
11149,7,14,1.0,1,0,0.0,1.5,1.0,0.25,0.0,0.0,-0.24
11150,7,0,1.0,1,2,0.0,0.9,2.0,0.25,0.0,0.0,-0.44
11151,8,31,0.0,1,2,0.0,-0.3,-1.0,0.0,0.0,0.0,0.76
11152,7,4,0.0,1,2,0.0,-0.4,0.0,-0.25,0.0,0.0,-0.52
11153,5,2,0.0,0,0,0.0,-0.4,-1.0,0.0,0.0,0.0,0.52
11154,7,20,0.0,1,0,0.0,-0.7,1.0,-0.5,1.0,0.0,-0.32
11155,4,2,0.0,1,2,0.0,-0.4,1.0,-0.25,0.0,0.0,-0.12
11156,6,14,0.0,0,2,0.0,-0.4,2.0,0.0,1.0,0.0,1.04
11157,4,11,0.0,1,2,0.0,-0.5,0.0,-1.0,1.0,0.0,-0.2
11158,4,8,1.0,1,2,0.0,0.6,-1.0,-0.5,0.0,0.0,-0.24
11159,8,29,0.0,1,2,1.0,-0.3,0.0,-1.0,0.0,0.0,0.84
11160,4,11,1.0,1,2,0.0,0.3,1.0,0.5,1.0,0.0,-0.04
11161,5,11,0.0,0,0,0.0,1.1,0.0,2.25,0.0,0.0,0.36
11162,5,27,1.0,1,0,0.0,0.7,2.0,0.5,1.0,0.0,0.44
11163,8,14,0.0,1,2,0.0,-0.5,0.0,-0.75,0.0,0.0,0.8
11164,7,20,1.0,1,0,0.0,0.5,-1.0,1.25,1.0,0.0,-0.48
11165,0,14,0.0,1,0,1.0,-0.4,-1.0,-0.5,0.0,0.0,0.88
11166,8,29,1.0,1,0,0.0,1.3,-2.0,0.5,0.0,0.0,0.72
11167,7,11,1.0,0,2,1.0,0.0,-1.0,1.25,0.0,0.0,-0.44
11168,0,24,0.0,1,0,1.0,-0.6,0.0,-0.75,1.0,0.0,0.96
11169,4,16,0.0,0,0,0.0,-0.2,1.0,0.0,1.0,0.0,-0.12
11170,1,2,0.0,1,0,1.0,-0.1,0.0,-0.75,0.0,0.0,0.08
11171,1,14,0.0,1,0,1.0,-0.6,2.0,-0.25,1.0,0.0,-0.16
11172,7,17,1.0,1,0,0.0,0.8,0.0,0.5,0.0,0.0,-0.12
11173,4,30,0.0,0,0,0.0,0.1,0.0,0.5,0.0,0.0,0.2
11174,7,32,0.0,1,0,0.0,-0.2,2.0,0.0,0.0,0.0,-0.44
11175,7,30,0.0,1,0,1.0,0.4,-2.0,1.0,0.0,0.0,-0.64
11176,7,13,1.0,1,2,0.0,1.3,-2.0,3.0,0.0,0.0,-0.32
11177,0,14,0.0,0,2,0.0,-0.9,0.0,-1.0,1.0,0.0,0.92
11178,5,28,1.0,1,0,0.0,1.5,2.0,0.5,0.0,0.0,0.44
11179,4,8,0.0,0,2,0.0,0.1,2.0,0.5,1.0,0.0,0.0
11180,7,31,0.0,1,0,0.0,0.0,1.0,1.25,0.0,0.0,-0.44
11181,4,4,0.0,0,0,0.0,0.0,1.0,0.25,1.0,0.0,0.12
11182,7,4,0.0,0,0,0.0,-0.1,0.0,0.25,0.0,0.0,-0.28
11183,4,19,0.0,0,2,0.0,0.4,2.0,1.25,0.0,0.0,0.04
11184,5,19,0.0,1,2,2.0,0.3,2.0,0.0,1.0,0.0,0.48
11185,7,8,1.0,1,0,0.0,0.6,0.0,-0.5,0.0,0.0,-0.48
11186,8,24,0.0,1,2,0.0,-0.3,1.0,-0.75,1.0,0.0,0.88
11187,0,6,0.0,1,0,0.0,1.1,1.0,1.75,0.0,0.0,1.0
11188,1,23,0.0,1,0,0.0,-0.4,2.0,0.5,1.0,0.0,-0.04
11189,8,4,0.0,0,0,0.0,-0.4,2.0,0.25,0.0,0.0,1.56
11190,7,11,0.0,1,0,0.0,-1.2,0.0,-0.75,0.0,0.0,-0.4
11191,5,24,0.0,1,2,0.0,0.4,0.0,0.5,1.0,0.0,0.32
11192,4,28,1.0,1,2,0.0,1.5,0.0,2.75,0.0,0.0,0.04
11193,8,11,0.0,0,2,0.0,-0.6,1.0,-0.25,0.0,0.0,0.88
11194,5,28,0.0,0,0,2.0,-0.3,0.0,0.25,0.0,0.0,0.44
11195,5,24,0.0,1,0,0.0,-0.3,1.0,0.0,0.0,0.0,0.2
11196,1,31,0.0,0,0,0.0,-0.2,0.0,-0.75,0.0,0.0,0.04
11197,5,18,1.0,0,0,0.0,1.5,1.0,3.25,0.0,0.0,0.2
11198,4,12,1.0,1,0,0.0,0.3,2.0,1.25,0.0,0.0,-0.24
11199,7,14,0.0,1,2,0.0,2.2,0.0,5.5,0.0,0.0,-0.6
11200,8,11,1.0,1,1,0.0,0.5,0.0,1.25,0.0,0.0,0.64
11201,5,6,1.0,0,0,0.0,1.4,1.0,0.0,0.0,0.0,0.4
11202,7,28,1.0,1,0,0.0,0.1,2.0,0.25,1.0,0.0,-0.52
11203,7,17,0.0,1,0,0.0,-0.2,2.0,0.0,1.0,0.0,-0.44
11204,4,28,0.0,0,2,0.0,0.4,0.0,1.25,1.0,0.0,0.04
11205,3,31,0.0,0,0,0.0,-0.2,2.0,0.0,1.0,0.0,-0.08
11206,4,10,0.0,1,0,1.0,0.1,1.0,-0.25,0.0,0.0,-0.04
11207,4,13,1.0,0,0,1.0,0.1,-2.0,-0.25,0.0,0.0,0.12
11208,5,14,0.0,1,2,0.0,0.4,0.0,-0.5,1.0,0.0,0.4
11209,4,4,1.0,1,2,0.0,0.3,0.0,0.5,0.0,0.0,-0.08
11210,7,11,0.0,0,2,0.0,-1.2,0.0,-1.0,0.0,0.0,-0.44
11211,7,31,0.0,1,2,0.0,-0.2,2.0,-0.25,1.0,0.0,-0.32
11212,4,31,1.0,1,2,1.0,0.6,2.0,2.0,1.0,0.0,0.28
11213,7,26,0.0,1,2,0.0,0.4,2.0,-0.75,1.0,0.0,-0.32
11214,7,33,1.0,1,0,0.0,0.5,0.0,-0.25,0.0,0.0,-0.24
11215,7,11,0.0,1,2,0.0,0.4,1.0,1.25,1.0,0.0,-0.56
11216,7,31,0.0,0,0,0.0,0.5,0.0,0.75,0.0,0.0,-0.6
11217,0,21,0.0,1,0,1.0,-0.4,2.0,-0.75,1.0,0.0,1.04
11218,8,31,0.0,1,0,1.0,-0.5,0.0,-1.0,1.0,0.0,0.76
11219,7,24,0.0,1,0,0.0,-0.6,1.0,-0.5,1.0,0.0,-0.4
11220,0,28,0.0,1,0,1.0,-0.6,2.0,-0.75,1.0,0.0,1.08
11221,0,14,0.0,1,2,1.0,-0.7,1.0,-0.5,0.0,0.0,1.04
11222,7,4,0.0,1,2,0.0,0.0,0.0,-0.25,0.0,0.0,-0.44
11223,4,18,0.0,1,0,0.0,0.9,0.0,2.25,0.0,0.0,-0.12
11224,8,4,1.0,0,0,0.0,0.5,0.0,-0.5,0.0,0.0,0.64
11225,7,3,0.0,1,0,0.0,-0.7,0.0,-1.0,1.0,0.0,-0.44
11226,5,14,0.0,1,0,0.0,0.2,-2.0,-0.75,0.0,0.0,0.32
11227,7,11,1.0,0,0,0.0,2.7,0.0,2.75,0.0,0.0,-0.48
11228,5,29,0.0,1,0,0.0,0.7,-1.0,1.0,0.0,0.0,0.4
11229,5,14,0.0,0,2,0.0,-0.5,0.0,-1.0,0.0,0.0,0.28
11230,2,11,1.0,0,2,0.0,0.2,2.0,0.5,1.0,0.0,-0.4
11231,7,24,0.0,1,0,0.0,0.5,2.0,-0.25,0.0,0.0,-0.36
11232,1,18,0.0,1,2,0.0,-0.7,1.0,-0.25,1.0,0.0,0.0
11233,7,0,0.0,1,2,0.0,-0.6,0.0,-0.25,0.0,0.0,-0.36
11234,0,14,0.0,1,0,1.0,0.0,-2.0,0.0,0.0,0.0,1.12
11235,5,11,0.0,0,0,0.0,-0.6,1.0,-0.25,1.0,0.0,0.32
11236,8,18,0.0,1,0,0.0,-0.4,2.0,-0.25,1.0,0.0,0.8
11237,7,4,0.0,1,0,0.0,-0.3,0.0,-0.75,1.0,0.0,-0.36
11238,5,8,1.0,0,2,0.0,0.7,0.0,0.0,0.0,0.0,0.44
11239,0,17,0.0,1,0,1.0,-0.3,1.0,0.0,0.0,0.0,0.88
11240,7,2,1.0,1,0,0.0,0.7,0.0,0.75,0.0,0.0,-0.44
11241,4,4,1.0,1,2,0.0,-0.2,1.0,0.5,1.0,0.0,0.08
11242,0,14,0.0,1,2,1.0,-0.8,1.0,-0.75,1.0,0.0,0.96
11243,2,11,1.0,0,0,0.0,1.9,0.0,2.0,0.0,0.0,-0.36
11244,7,16,0.0,1,2,0.0,-0.3,0.0,-0.25,1.0,0.0,-0.6
11245,1,6,0.0,0,2,0.0,-0.4,-2.0,-0.25,0.0,0.0,-0.04
11246,5,8,1.0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.56
11247,8,4,0.0,0,0,0.0,-0.7,2.0,-0.25,1.0,0.0,0.68
11248,0,31,0.0,1,2,1.0,0.9,1.0,-0.5,0.0,0.0,0.96
11249,7,11,0.0,1,0,0.0,-0.3,2.0,0.75,1.0,0.0,-0.4
11250,0,31,1.0,1,0,0.0,0.0,-1.0,0.75,0.0,0.0,1.0
11251,4,1,0.0,1,0,0.0,0.1,0.0,0.25,0.0,0.0,-0.04
11252,8,11,1.0,1,0,0.0,1.1,-2.0,1.5,0.0,0.0,0.68
11253,6,11,1.0,1,0,0.0,0.6,0.0,2.0,0.0,0.0,0.8
11254,4,28,0.0,0,2,0.0,-0.7,0.0,0.0,0.0,0.0,0.0
11255,1,14,0.0,1,0,0.0,-1.0,0.0,-1.0,1.0,0.0,0.04
11256,4,11,0.0,0,0,1.0,-0.4,1.0,0.0,0.0,0.0,-0.04
11257,7,24,0.0,0,0,0.0,-0.7,0.0,-0.75,0.0,0.0,-0.24
11258,8,31,0.0,1,2,0.0,2.1,2.0,3.0,1.0,0.0,0.56
11259,8,28,1.0,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.48
11260,5,8,0.0,1,0,0.0,-0.1,2.0,0.25,1.0,0.0,0.36
11261,2,11,0.0,1,2,0.0,1.7,0.0,0.25,1.0,1.0,-0.48
11262,8,26,0.0,0,2,0.0,1.1,2.0,2.0,1.0,0.0,0.68
11263,7,7,0.0,1,0,0.0,-0.1,1.0,0.25,0.0,0.0,-0.48
11264,7,31,0.0,1,2,0.0,0.6,-1.0,1.0,0.0,0.0,-0.4
11265,0,11,0.0,1,0,0.0,-0.4,0.0,-0.5,1.0,0.0,1.0
11266,7,33,1.0,1,0,2.0,-0.1,0.0,-0.5,1.0,1.0,1.28
11267,5,10,0.0,1,2,0.0,-0.5,0.0,-1.0,0.0,1.0,0.4
11268,7,23,0.0,1,0,0.0,0.3,1.0,1.0,0.0,1.0,-0.4
11269,7,11,0.0,1,0,0.0,-0.1,2.0,0.25,0.0,0.0,-0.44
11270,4,10,1.0,0,0,0.0,0.9,0.0,2.25,0.0,0.0,0.08
11271,7,31,0.0,1,0,0.0,0.0,0.0,-0.25,0.0,0.0,-0.44
11272,2,15,0.0,0,0,0.0,-0.4,1.0,-0.75,0.0,0.0,-0.4
11273,4,27,1.0,0,0,0.0,0.2,1.0,1.0,1.0,0.0,0.16
11274,5,11,0.0,0,0,1.0,-0.1,0.0,0.25,0.0,0.0,0.4
11275,7,12,0.0,1,0,0.0,0.1,0.0,-0.75,0.0,0.0,-0.36
11276,5,12,1.0,0,0,0.0,0.2,-2.0,0.5,1.0,0.0,0.36
11277,4,17,0.0,1,0,0.0,-0.7,0.0,-0.5,0.0,0.0,-0.08
11278,7,28,0.0,1,0,0.0,-0.5,1.0,-0.25,1.0,0.0,-0.52
11279,5,11,1.0,1,0,0.0,1.8,1.0,-0.75,0.0,0.0,0.36
11280,3,14,0.0,0,0,0.0,-0.3,-2.0,-0.75,0.0,0.0,-0.04
11281,7,14,0.0,1,0,1.0,-0.5,1.0,-0.75,0.0,0.0,0.16
11282,4,11,0.0,1,0,0.0,0.8,0.0,0.5,0.0,0.0,0.0
11283,7,4,0.0,1,2,0.0,0.0,2.0,0.5,0.0,0.0,-0.44
11284,5,11,0.0,1,2,3.0,-0.1,0.0,-0.5,1.0,0.0,0.44
11285,4,15,1.0,0,0,0.0,0.2,0.0,0.5,1.0,0.0,-0.2
11286,1,14,0.0,1,0,1.0,-0.2,2.0,-0.75,1.0,0.0,0.12
11287,4,2,0.0,1,0,0.0,0.1,-2.0,0.5,0.0,0.0,0.04
11288,6,14,0.0,1,0,1.0,-0.3,2.0,-0.25,0.0,0.0,1.0
11289,1,18,0.0,1,0,1.0,0.0,1.0,0.25,1.0,0.0,0.08
11290,3,18,0.0,1,0,0.0,-0.1,2.0,0.25,1.0,0.0,-0.2
11291,8,15,1.0,1,0,0.0,0.0,0.0,0.5,0.0,0.0,0.92
11292,8,19,0.5,1,0,2.0,-1.0,2.0,-0.75,1.0,0.0,0.64
11293,3,2,0.0,1,2,0.0,0.0,-1.0,0.0,0.0,0.0,-0.04
11294,1,11,0.0,1,0,0.0,2.6,0.0,4.25,0.0,0.0,0.0
11295,4,2,0.0,0,0,0.0,-0.1,1.0,0.0,0.0,0.0,-0.12
11296,7,14,1.0,1,0,0.0,0.4,2.0,-0.75,1.0,0.0,-0.52
11297,4,11,0.0,0,2,0.0,0.6,2.0,-0.5,1.0,0.0,-0.12
11298,7,11,0.0,1,0,0.0,-0.4,0.0,-0.75,0.0,0.0,-0.48
11299,4,31,0.0,1,2,0.0,0.0,0.0,0.75,0.0,0.0,-0.04
11300,3,24,0.0,1,0,0.0,-0.7,0.0,-0.75,0.0,0.0,-0.2
11301,7,19,0.0,1,2,0.0,-0.3,0.0,0.5,1.0,0.0,-0.56
